game_id,date,home_team,away_team,home_pitcher,away_pitcher,home_pitcher_era,home_pitcher_k9,away_pitcher_era,away_pitcher_k9,yrfi
748206,2024-02-27,New York Mets,Miami Marlins,Adrian Houser,A.J. Puk,4.163961038961039,6.815746753246753,3.3425034387895467,10.993122420907842,0
748207,2024-02-27,Pittsburgh Pirates,Atlanta Braves,Marco Gonzales,Chris Sale,4.329545454545455,5.3352272727272725,4.389162561576355,10.197044334975368,1
748208,2024-02-27,Minnesota Twins,Philadelphia Phillies,Daniel Duarte,Cristopher Sánchez,4.5,7.2,4.859999999999999,8.1,0
748209,2024-02-27,Detroit Tigers,Toronto Blue Jays,Casey Mize,Alek Manoah,5.651162790697675,3.1395348837209305,3.1630606860158315,8.263852242744065,1
748210,2024-02-27,Houston Astros,Washington Nationals,José Urquidy,Zach Davies,4.091968911917098,7.1172279792746105,4.945440374123149,7.197194076383477,0
748211,2024-02-27,Baltimore Orioles,Detroit Tigers,Grayson Rodriguez,Matt Manning,5.365659777424484,10.430842607313197,3.9048207663782444,6.6081582200247215,1
748212,2024-02-27,St. Louis Cardinals,Boston Red Sox,Sonny Gray,Kutter Crawford,2.733570159857904,9.399644760213144,4.776173285198556,9.308664259927799,0
748183,2024-02-28,Oakland Athletics,San Francisco Giants,Paul Blackburn,Spencer Howard,4.653543307086614,7.84251968503937,7.613114754098361,8.232786885245902,1
748185,2024-02-28,Chicago White Sox,San Diego Padres,Deivi García,Matt Waldron,2.434426229508197,7.967213114754099,3.8028169014084505,6.274647887323943,0
748186,2024-02-28,Seattle Mariners,Kansas City Royals,Logan Gilbert,Brady Singer,3.386013986013986,8.823776223776225,4.246290801186944,8.572700296735905,0
748187,2024-02-28,Milwaukee Brewers,Chicago Cubs,Rob Zastryzny,Jordan Wicks,4.308510638297872,7.6117021276595755,3.8848920863309355,6.02158273381295,1
748188,2024-02-28,Cleveland Guardians,Arizona Diamondbacks,Joey Cantillo,Brandon Pfaadt,0.0,9.0,5.486921529175049,9.126760563380282,1
748190,2024-02-28,Colorado Rockies,Los Angeles Angels,Austin Gomber,Tyler Anderson,5.675373134328358,6.615671641791044,3.5136000000000003,7.0848,0
748191,2024-02-28,New York Mets,St. Louis Cardinals,Reed Garrett,Miles Mikolas,7.6751269035533,8.634517766497463,3.5748730964467006,6.5444162436548226,0
748192,2024-02-28,Toronto Blue Jays,Tampa Bay Rays,Paolo Espino,Ryan Pepiot,5.269132653061225,7.438775510204082,3.495535714285714,10.245535714285714,0
748193,2024-02-28,Miami Marlins,Houston Astros,Edward Cabrera,Misael Tamarez,3.5595703124999996,10.124999999999998,12.0,13.0,0
748194,2024-02-28,Pittsburgh Pirates,Detroit Tigers,Quinn Priester,Tarik Skubal,7.166666666666666,6.333333333333334,3.1040145985401453,10.001824817518246,0
748195,2024-02-28,Minnesota Twins,Baltimore Orioles,Pablo López,Dean Kremer,3.7503579952267305,9.524105011933175,4.1076368009621165,7.176187612748045,1
748196,2024-02-28,Washington Nationals,Boston Red Sox,Jackson Rutledge,Josh Winckowski,5.4642857142857135,5.7857142857142865,4.040816326530612,7.071428571428571,0
748168,2024-02-29,Arizona Diamondbacks,San Francisco Giants,Ryne Nelson,Logan Webb,4.7986501687289085,6.590551181102363,3.185393258426966,7.829299913569576,1
748169,2024-02-29,Oakland Athletics,San Diego Padres,Joe Boyle,Pedro Avila,1.5,9.0,4.202830188679245,10.316037735849056,1
748170,2024-02-29,Seattle Mariners,Chicago White Sox,Bryce Miller,Jared Shuster,4.368330464716007,8.271944922547332,4.303341902313624,6.177377892030847,1
748171,2024-02-29,Cincinnati Reds,Los Angeles Dodgers,Graham Ashcraft,James Paxton,4.951289398280801,7.0594555873925495,4.2367021276595755,9.981382978723406,1
748172,2024-02-29,Chicago White Sox,Kansas City Royals,Jake Woodford,Jordan Lyles,3.441578148710167,5.613050075872534,5.169096209912536,6.809037900874635,0
748173,2024-02-29,Los Angeles Angels,Cleveland Guardians,Patrick Sandoval,Gavin Williams,3.291085506367495,8.661613098847786,3.292682926829268,8.890243902439025,0
748174,2024-02-29,Chicago Cubs,Colorado Rockies,Drew Smyly,Dakota Hudson,4.0704410796576695,7.927583936800526,4.263157894736842,5.026708562450903,0
748175,2024-02-29,Tampa Bay Rays,Atlanta Braves,Zach Eflin,Dylan Dodd,3.775825720309206,8.80393534785664,6.03,6.39,0
748176,2024-02-29,Toronto Blue Jays,Philadelphia Phillies,José Berríos,Max Castillo,4.458953432549208,7.984637542006721,6.080428954423591,7.745308310991956,0
748177,2024-02-29,New York Yankees,Miami Marlins,Clayton Beeter,Ryan Weathers,3.0,13.5,5.948019801980197,7.685643564356434,0
748178,2024-02-29,Atlanta Braves,Minnesota Twins,Spencer Strider,Chris Paddack,3.4330927262631876,13.642420877290396,4.347457627118644,9.610169491525424,0
748180,2024-02-29,St. Louis Cardinals,Washington Nationals,Kyle Gibson,Patrick Corbin,4.579779587925251,7.425970292285577,5.797187669010276,7.053001622498647,1
748181,2024-02-29,Houston Astros,New York Mets,Ronel Blanco,Jose Quintana,3.6045340050377837,9.45340050377834,3.244635193133047,7.203862660944205,0
748182,2024-02-29,Boston Red Sox,Detroit Tigers,Garrett Whitlock,Reese Olson,3.714765100671141,9.33221476510067,3.8058510638297873,8.47340425531915,1
748151,2024-03-01,San Francisco Giants,Texas Rangers,Kyle Harrison,Adrian Sampson,6.545454545454546,9.613636363636363,4.0329113924050635,6.664556962025317,0
748152,2024-03-01,Colorado Rockies,Seattle Mariners,Kyle Freeland,Bryan Woo,4.516363636363637,6.19948051948052,4.4847457627118645,9.884745762711864,1
748153,2024-03-01,Chicago Cubs,Chicago White Sox,Justin Steele,Michael Kopech,3.190446260213702,9.045254556882464,4.1743421052631575,8.721710526315789,0
748154,2024-03-01,Kansas City Royals,Oakland Athletics,Cole Ragans,Alex Wood,4.537190082644628,9.59504132231405,4.89814126394052,8.81263940520446,1
748155,2024-03-01,Milwaukee Brewers,San Diego Padres,Bryse Wilson,Jairo Iriarte,4.699435938759065,6.831587429492345,0.0,0.0,0
748156,2024-03-01,Cincinnati Reds,Arizona Diamondbacks,Brandon Williamson,Slade Cecconi,5.758064516129032,7.790322580645161,5.017699115044248,8.36283185840708,1
748157,2024-03-01,Los Angeles Dodgers,Cleveland Guardians,Tyler Glasnow,Carlos Carrasco,3.093203883495146,11.953398058252427,4.598409542743538,8.3558648111332,0
748158,2024-03-01,San Diego Padres,Los Angeles Angels,Randy Vásquez,Reid Detmers,2.7341772151898733,7.632911392405063,4.161591050341828,9.58172778123058,0
748159,2024-03-01,Philadelphia Phillies,Miami Marlins,Aaron Nola,Jesús Luzardo,3.843339960238569,9.887475149105368,3.479553903345724,10.488847583643121,1
748160,2024-03-01,Detroit Tigers,Philadelphia Phillies,Kenta Maeda,Ranger Suárez,4.919739696312365,9.546637744034708,3.5926143024618984,7.802461899179367,0
748161,2024-03-01,Pittsburgh Pirates,Tampa Bay Rays,Mitch Keller,Jacob Lopez,4.08266129032258,8.968245967741936,3.7674418604651163,5.023255813953488,1
748162,2024-03-01,St. Louis Cardinals,New York Mets,Matthew Liberatore,Luis Severino,4.677530017152658,7.132075471698113,4.395348837209302,9.375300721732156,0
748163,2024-03-01,New York Yankees,Toronto Blue Jays,Gerrit Cole,Chad Dallas,3.161493123772102,10.789390962671904,0.0,18.0,1
748164,2024-03-01,Minnesota Twins,Boston Red Sox,Joe Ryan,Lucas Giolito,3.649046321525885,9.814168937329699,4.5872448979591836,9.987244897959183,1
748165,2024-03-01,Washington Nationals,Houston Astros,MacKenzie Gore,Framber Valdez,4.350116189000775,9.68319132455461,2.9201147070872597,8.970503891847605,1
748166,2024-03-01,Atlanta Braves,Baltimore Orioles,Bryce Elder,Tyler Wells,3.559485530546624,7.09726688102894,3.873498233215548,7.918727915194346,0
748135,2024-03-02,San Francisco Giants,San Diego Padres,Mason Black,Michael King,9.0,0.0,2.3307174887892375,11.16928251121076,0
748136,2024-03-02,Texas Rangers,Chicago White Sox,Jon Gray,Dylan Cease,3.526662672258838,8.784301977231877,3.3432392273402676,10.845468053491826,0
748137,2024-03-02,Colorado Rockies,Cincinnati Reds,Cal Quantrill,Hunter Greene,3.982919254658385,6.009316770186335,4.401197604790418,11.5688622754491,1
748138,2024-03-02,Milwaukee Brewers,Los Angeles Dodgers,Janson Junk,Kyle Hurt,6.109489051094891,7.291970802919709,0.0,14.727272727272728,1
748139,2024-03-02,Seattle Mariners,Oakland Athletics,Emerson Hancock,Mitch Spence,3.8571428571428577,6.942857142857143,4.5,4.5,0
748140,2024-03-02,Cleveland Guardians,Kansas City Royals,Shane Bieber,Seth Lugo,2.985519964896885,8.530057042562529,3.389216512215669,8.916596461668071,1
748141,2024-03-02,Baltimore Orioles,New York Yankees,Cole Irvin,Marcus Stroman,4.168241965973535,6.737240075614367,3.461127596439169,7.7875370919881295,0
748142,2024-03-02,Los Angeles Angels,Arizona Diamondbacks,Griffin Canning,Logan Allen,3.913680781758958,9.190553745928339,4.804411764705883,8.417647058823528,0
748144,2024-03-02,Toronto Blue Jays,Atlanta Braves,Chris Bassitt,Reynaldo López,3.5165562913907285,8.249006622516557,3.4327628361858187,9.3080684596577,1
748145,2024-03-02,Houston Astros,St. Louis Cardinals,Cristian Javier,Zack Thompson,3.042460533478498,10.332607512248233,2.866795366795367,8.80888030888031,0
748146,2024-03-02,Philadelphia Phillies,Minnesota Twins,David Buchanan,Bailey Ober,9.0,9.0,3.153284671532847,8.499087591240876,0
748147,2024-03-02,Detroit Tigers,Pittsburgh Pirates,Jack Flaherty,Roansy Contreras,4.801829268292683,8.753048780487804,4.537396121883656,8.027700831024932,1
748149,2024-03-02,Miami Marlins,New York Mets,Eury Pérez,Sean Manaea,3.6418604651162796,10.109302325581396,4.832250443000592,9.20200826934436,1
748150,2024-03-02,Boston Red Sox,Washington Nationals,Brayan Bello,Josiah Gray,4.298507462686567,8.24776119402985,4.207043756670225,8.990394877267876,0
748119,2024-03-03,Arizona Diamondbacks,Milwaukee Brewers,Eduardo Rodriguez,Freddy Peralta,3.354600402955003,8.431833445265278,4.090909090909091,10.556541019955652,1
748120,2024-03-03,Los Angeles Angels,Chicago White Sox,Caden Dana,Erick Fedde,0.0,4.5,5.46067415730337,6.795505617977527,1
748121,2024-03-03,Cleveland Guardians,San Francisco Giants,Tanner Bibee,Jordan Hicks,2.9949579831932773,8.576470588235294,4.541069100391134,10.138200782268578,1
748122,2024-03-03,San Diego Padres,Seattle Mariners,Yu Darvish,Luis Castillo,3.555393586005831,9.11807580174927,3.0889235569422775,9.968798751950079,0
748123,2024-03-03,Oakland Athletics,Texas Rangers,JP Sears,Dane Dunning,4.241948153967007,7.890023566378633,4.239306984298863,7.659989171629669,1
748124,2024-03-03,Kansas City Royals,Cincinnati Reds,Michael Wacha,Frankie Montas,3.4736842105263155,7.87719298245614,4.059732234809475,8.898043254376933,0
748125,2024-03-03,Chicago Cubs,Cleveland Guardians,Kyle Hendricks,Logan Allen,4.516274864376131,6.469258589511755,4.762390670553936,8.46209912536443,1
748126,2024-03-03,Los Angeles Dodgers,Colorado Rockies,Gavin Stone,Austin Gomber,7.578947368421052,9.157894736842106,5.664804469273743,6.603351955307263,1
748127,2024-03-03,Atlanta Braves,Philadelphia Phillies,Chris Sale,Connor Brogdon,4.346341463414634,10.273170731707316,3.5844827586206898,9.822413793103449,0
748128,2024-03-03,St. Louis Cardinals,Miami Marlins,Drew Rom,A.J. Puk,7.260504201680671,8.394957983193276,3.315143246930423,11.013642564802183,0
748129,2024-03-03,Boston Red Sox,Toronto Blue Jays,Kutter Crawford,Paolo Espino,4.774685816876123,9.282764811490127,5.229113924050633,7.484810126582279,0
748130,2024-03-03,Washington Nationals,Miami Marlins,Zach Davies,Yonny Chirinos,4.922420480993018,7.226532195500389,4.49064449064449,5.613305613305613,0
748131,2024-03-03,New York Mets,Houston Astros,Adrian Houser,José Urquidy,4.143780290791599,6.804523424878837,4.076129032258064,7.124516129032257,1
748132,2024-03-03,Minnesota Twins,Tampa Bay Rays,Simeon Woods Richardson,Zack Littell,5.944954128440366,7.678899082568807,4.6297420333839145,7.743550834597875,0
748133,2024-03-03,New York Yankees,Detroit Tigers,Nestor Cortes,Matt Manning,3.0212014134275624,9.20671378091873,3.8760736196319012,6.625766871165644,1
748134,2024-03-03,Pittsburgh Pirates,Baltimore Orioles,Martín Pérez,Grayson Rodriguez,3.3680981595092025,7.122699386503068,5.357480314960631,10.417322834645669,1
748106,2024-03-04,Colorado Rockies,San Francisco Giants,Dakota Hudson,Spencer Howard,4.253134796238244,5.036050156739812,7.714285714285715,8.240259740259742,0
748107,2024-03-04,Cincinnati Reds,Oakland Athletics,Andrew Abbott,Luis Medina,3.47244094488189,9.566929133858268,5.81449893390192,8.692963752665246,1
748109,2024-03-04,Chicago White Sox,Arizona Diamondbacks,Michael Soroka,Brandon Pfaadt,6.8507462686567155,7.253731343283581,5.561999999999999,9.071999999999997,0
748110,2024-03-04,San Diego Padres,Chicago Cubs,Jhony Brito,Jordan Wicks,4.005780346820809,7.283236994219654,3.6486486486486487,6.020270270270271,0
748111,2024-03-04,Texas Rangers,Los Angeles Angels,Cody Bradford,Tyler Anderson,4.840637450199204,7.422310756972112,3.5311004784688995,7.076555023923445,1
748112,2024-03-04,Miami Marlins,New York Yankees,A.J. Puk,Clarke Schmidt,3.315143246930423,11.013642564802183,4.393364928909953,8.957345971563981,0
748113,2024-03-04,Toronto Blue Jays,Philadelphia Phillies,Wes Parsons,Tyler Phillips,20.25,6.75,9.0,0.0,1
748114,2024-03-04,Minnesota Twins,Atlanta Braves,Pablo López,AJ Smith-Shawver,3.7653498334126607,9.522608281770585,3.6734693877551026,7.89795918367347,1
748115,2024-03-04,Detroit Tigers,Boston Red Sox,Tarik Skubal,Josh Winckowski,3.0871143375680576,9.996370235934663,4.013513513513513,7.054054054054054,0
748116,2024-03-04,Tampa Bay Rays,Pittsburgh Pirates,Aaron Civale,Luis L. Ortiz,4.648854961832061,8.908396946564885,4.995841995841996,6.6798336798336795,1
748117,2024-03-04,Baltimore Orioles,Minnesota Twins,Dean Kremer,Cole Sands,4.109047333732773,7.18274415817855,4.895604395604396,8.901098901098901,0
748118,2024-03-04,Washington Nationals,St. Louis Cardinals,Trevor Williams,Sonny Gray,4.13566739606127,7.562363238512035,2.7238938053097344,9.398230088495575,0
748094,2024-03-05,Arizona Diamondbacks,San Diego Padres,Ryne Nelson,Pedro Avila,4.780623608017818,6.674832962138085,4.153846153846153,10.01809954751131,0
748095,2024-03-05,Seattle Mariners,Texas Rangers,Logan Gilbert,Owen White,3.3765690376569037,8.836820083682008,7.534883720930233,7.534883720930233,1
748096,2024-03-05,Cleveland Guardians,Seattle Mariners,Gavin Williams,Casey Lawrence,3.2142857142857144,9.107142857142858,6.32967032967033,6.428571428571429,1
748097,2024-03-05,San Francisco Giants,Milwaukee Brewers,Logan Webb,Jakob Junis,3.1846749892380544,7.8222126560482135,4.133628318584071,8.88849557522124,1
748098,2024-03-05,New York Mets,New York Yankees,Tylor Megill,Tanner Tully,4.35330396475771,7.850220264317181,2.9634146341463414,2.634146341463415,0
748099,2024-03-05,Kansas City Royals,Chicago Cubs,Brady Singer,Caleb Kilian,4.231224127735069,8.590183323477234,9.553846153846154,7.269230769230768,0
748100,2024-03-05,Los Angeles Dodgers,Los Angeles Angels,Bobby Miller,Chase Silseth,3.2624999999999997,8.4375,5.732484076433121,8.48407643312102,0
748101,2024-03-05,Houston Astros,Miami Marlins,Ronel Blanco,Trevor Rogers,3.533333333333334,9.400000000000002,5.316923076923078,8.612307692307692,0
748102,2024-03-05,Pittsburgh Pirates,Toronto Blue Jays,Jared Jones,José Berríos,0.0,8.100000000000001,4.446146481570129,7.97462900909526,0
748103,2024-03-05,Atlanta Braves,Detroit Tigers,Spencer Strider,Reese Olson,3.416022099447514,13.649171270718234,3.887434554973822,8.552356020942408,0
748104,2024-03-05,Boston Red Sox,Tampa Bay Rays,Garrett Whitlock,Naoyuki Uwasawa,3.707641196013289,9.418604651162791,31.5,4.5,0
748105,2024-03-05,St. Louis Cardinals,Minnesota Twins,Miles Mikolas,Chris Paddack,3.5658227848101265,6.539240506329114,4.239669421487603,9.483471074380164,1
748108,2024-03-05,Philadelphia Phillies,Baltimore Orioles,Zack Wheeler,Albert Suárez,3.4005340453938584,9.612817089452603,0.0,9.0,1
748080,2024-03-06,Cincinnati Reds,Milwaukee Brewers,Brandon Williamson,Bryse Wilson,5.809523809523809,7.809523809523809,4.67682437850842,6.842020850040096,1
748082,2024-03-06,Colorado Rockies,Texas Rangers,Kyle Freeland,Andrew Heaney,4.50233039875712,6.194199896426721,3.784841075794621,10.936430317848412,1
748084,2024-03-06,Los Angeles Angels,Oakland Athletics,Patrick Sandoval,Joe Boyle,3.2791540785498485,8.662839879154077,1.6875,8.4375,1
748085,2024-03-06,Chicago White Sox,Los Angeles Dodgers,Michael Kopech,Yoshinobu Yamamoto,4.157929226736566,8.775884665792923,0.0,13.5,1
748086,2024-03-06,Milwaukee Brewers,Cleveland Guardians,Colin Rea,Triston McKenzie,4.580357142857143,8.1,3.1813186813186816,9.346153846153847,1
748087,2024-03-06,San Diego Padres,Cincinnati Reds,Randy Vásquez,Graham Ashcraft,2.74390243902439,7.7926829268292686,4.930099857346647,7.067760342368045,1
748088,2024-03-06,Baltimore Orioles,Pittsburgh Pirates,Julio Teheran,Mitch Keller,3.997402597402598,6.942857142857144,4.111055276381911,8.968341708542715,1
748089,2024-03-06,New York Yankees,Tampa Bay Rays,Carlos Rodón,Taj Bradley,3.54,11.700000000000001,4.980000000000001,10.980000000000002,1
748090,2024-03-06,Chicago Cubs,Los Angeles Angels,Justin Steele,Reid Detmers,3.20625,9.028125,4.182156133828998,9.585501858736063,0
748091,2024-03-06,Houston Astros,New York Mets,Seth Martinez,Jose Quintana,3.035502958579882,8.78698224852071,3.2715609408410544,7.19743406985032,0
748092,2024-03-06,Miami Marlins,Washington Nationals,Jesús Luzardo,Patrick Corbin,3.460258780036968,10.463955637707947,5.7691065662002154,7.076964477933261,0
748093,2024-03-06,Minnesota Twins,Boston Red Sox,Joe Ryan,Cooper Criswell,3.6664856056491035,9.811515480717,3.916030534351145,8.759541984732824,0
748067,2024-03-07,Chicago White Sox,Milwaukee Brewers,Dylan Cease,Aaron Ashby,3.333333333333333,10.826666666666668,4.570866141732283,11.23228346456693,0
748069,2024-03-07,Colorado Rockies,Kansas City Royals,Cal Quantrill,Cole Ragans,3.984520123839009,5.9907120743034055,4.481632653061224,9.587755102040816,0
748070,2024-03-07,San Francisco Giants,Los Angeles Dodgers,Kyle Harrison,James Paxton,6.410071942446043,9.51798561151079,4.240837696335079,10.10732984293194,0
748071,2024-03-07,Oakland Athletics,Cleveland Guardians,Alex Wood,Shane Bieber,4.9363434492968175,8.813471502590673,3.002626970227671,8.511383537653241,0
748072,2024-03-07,Cincinnati Reds,Chicago Cubs,Hunter Greene,Hayden Wesneski,4.410714285714285,11.535714285714285,3.8249999999999997,8.7375,1
748073,2024-03-07,Seattle Mariners,Los Angeles Angels,Bryan Woo,Griffin Canning,4.77,9.989999999999998,3.8571428571428577,9.187800963081862,1
748074,2024-03-07,Texas Rangers,Arizona Diamondbacks,José Ureña,Zac Gallen,5.805845511482255,5.664926931106472,3.12,9.084000000000001,1
